11 Ian. 2012	0.2511	+0.0009	0.36 %
10 Ian. 2012	0.2502	+0.0018	0.72 %
9 Ian. 2012	0.2484	+0.0014	0.57 %
6 Ian. 2012	0.2470	+0.0011	0.45 %
5 Ian. 2012	0.2459	+0.0031	1.28 %
4 Ian. 2012	0.2428	+0.0044	1.85 %
30 Dec. 2011	0.2384	+0.0002	0.08 %
29 Dec. 2011	0.2382	+0.0035	1.49 %
28 Dec. 2011	0.2347	-0.0037	-1.55 %
27 Dec. 2011	0.2384	+0.0004	0.17 %
23 Dec. 2011	0.2380	-0.0008	-0.34 %
22 Dec. 2011	0.2388	+0.0002	0.08 %
21 Dec. 2011	0.2386	-0.0005	-0.21 %
20 Dec. 2011	0.2391	+0.0005	0.21 %
19 Dec. 2011	0.2386	-0.0023	-0.95 %
16 Dec. 2011	0.2409	-0.0005	-0.21 %
15 Dec. 2011	0.2414	+0.0009	0.37 %
14 Dec. 2011	0.2405	+0.0015	0.63 %
13 Dec. 2011	0.2390	+0.0015	0.63 %
12 Dec. 2011	0.2375	-0.0001	-0.04 %
9 Dec. 2011	0.2376	-0.0023	-0.96 %
8 Dec. 2011	0.2399	-0.0009	-0.37 %
7 Dec. 2011	0.2408	-0.0001	-0.04 %
6 Dec. 2011	0.2409	+0.0008	0.33 %
5 Dec. 2011	0.2401	+0.0021	0.88 %
2 Dec. 2011	0.2380	+0.0005	0.21 %
30 Nov. 2011	0.2375	+0.0046	1.98 %
29 Nov. 2011	0.2329	+0.0001	0.04 %
28 Nov. 2011	0.2328	+0.0024	1.04 %
25 Nov. 2011	0.2304	-0.0007	-0.3 %
24 Nov. 2011	0.2311	-0.0007	-0.3 %
23 Nov. 2011	0.2318	+0.0012	0.52 %
22 Nov. 2011	0.2306	-0.0019	-0.82 %
21 Nov. 2011	0.2325	-0.0034	-1.44 %
18 Nov. 2011	0.2359	-0.0008	-0.34 %
17 Nov. 2011	0.2367	-0.0008	-0.34 %
16 Nov. 2011	0.2375	+0.0001	0.04 %
15 Nov. 2011	0.2374	+0.0021	0.89 %
14 Nov. 2011	0.2353	-0.0011	-0.47 %
11 Nov. 2011	0.2364	+0.0009	0.38 %
10 Nov. 2011	0.2355	-0.0006	-0.25 %
9 Nov. 2011	0.2361	0	0 %
8 Nov. 2011	0.2361	+0.0017	0.73 %
7 Nov. 2011	0.2344	-0.0014	-0.59 %
4 Nov. 2011	0.2358	+0.0022	0.94 %
3 Nov. 2011	0.2336	+0.0003	0.13 %
2 Nov. 2011	0.2333	-0.0001	-0.04 %
1 Nov. 2011	0.2334	-0.0025	-1.06 %
31 Oct. 2011	0.2359	+0.0043	1.86 %
28 Oct. 2011	0.2316	-0.0016	-0.69 %
27 Oct. 2011	0.2332	+0.0031	1.35 %
26 Oct. 2011	0.2301	-0.0018	-0.78 %
25 Oct. 2011	0.2319	+0.0026	1.13 %
24 Oct. 2011	0.2293	+0.0002	0.09 %
21 Oct. 2011	0.2291	-0.0043	-1.84 %
20 Oct. 2011	0.2334	-0.0017	-0.72 %
19 Oct. 2011	0.2351	-0.0005	-0.21 %
18 Oct. 2011	0.2356	-0.0019	-0.8 %
17 Oct. 2011	0.2375	+0.0027	1.15 %
14 Oct. 2011	0.2348	-0.0010	-0.42 %
13 Oct. 2011	0.2358	-0.0014	-0.59 %
12 Oct. 2011	0.2372	-0.0010	-0.42 %
11 Oct. 2011	0.2382	-0.0002	-0.08 %
10 Oct. 2011	0.2384	-0.0009	-0.38 %
7 Oct. 2011	0.2393	+0.0006	0.25 %
6 Oct. 2011	0.2387	+0.0039	1.66 %
5 Oct. 2011	0.2348	+0.0012	0.51 %
4 Oct. 2011	0.2336	-0.0008	-0.34 %
3 Oct. 2011	0.2344	-0.0002	-0.09 %
30 Sept. 2011	0.2346	-0.0003	-0.13 %
29 Sept. 2011	0.2349	-0.0022	-0.93 %
28 Sept. 2011	0.2371	-0.0001	-0.04 %
27 Sept. 2011	0.2372	+0.0015	0.64 %
26 Sept. 2011	0.2357	+0.0067	2.93 %
23 Sept. 2011	0.2290	-0.0029	-1.25 %
22 Sept. 2011	0.2319	-0.0032	-1.36 %
21 Sept. 2011	0.2351	-0.0027	-1.14 %
20 Sept. 2011	0.2378	-0.0007	-0.29 %
19 Sept. 2011	0.2385	-0.0004	-0.17 %
16 Sept. 2011	0.2389	-0.0024	-0.99 %
15 Sept. 2011	0.2413	-0.0010	-0.41 %
14 Sept. 2011	0.2423	-0.0022	-0.9 %
13 Sept. 2011	0.2445	-0.0008	-0.33 %
12 Sept. 2011	0.2453	-0.0005	-0.2 %
9 Sept. 2011	0.2458	+0.0037	1.53 %
8 Sept. 2011	0.2421	+0.0005	0.21 %
7 Sept. 2011	0.2416	+0.0014	0.58 %
6 Sept. 2011	0.2402	-0.0001	-0.04 %
5 Sept. 2011	0.2403	-0.0011	-0.46 %
2 Sept. 2011	0.2414	+0.0019	0.79 %
1 Sept. 2011	0.2395	+0.0048	2.05 %
31 Aug. 2011	0.2347	+0.0003	0.13 %
30 Aug. 2011	0.2344	-0.0005	-0.21 %
29 Aug. 2011	0.2349	-0.0009	-0.38 %
26 Aug. 2011	0.2358	-0.0007	-0.3 %
25 Aug. 2011	0.2365	-0.0009	-0.38 %
24 Aug. 2011	0.2374	-0.0019	-0.79 %
23 Aug. 2011	0.2393	-0.0014	-0.58 %
22 Aug. 2011	0.2407	-0.0010	-0.41 %
19 Aug. 2011	0.2417	+0.0013	0.54 %
18 Aug. 2011	0.2404	-0.0014	-0.58 %
17 Aug. 2011	0.2418	-0.0003	-0.12 %
16 Aug. 2011	0.2421	-0.0019	-0.78 %
12 Aug. 2011	0.2440	-0.0002	-0.08 %
11 Aug. 2011	0.2442	-0.0001	-0.04 %
10 Aug. 2011	0.2443	+0.0089	3.78 %
9 Aug. 2011	0.2354	-0.0082	-3.37 %
8 Aug. 2011	0.2436	-0.0052	-2.09 %
5 Aug. 2011	0.2488	-0.0007	-0.28 %
4 Aug. 2011	0.2495	-0.0010	-0.4 %
3 Aug. 2011	0.2505	-0.0034	-1.34 %
2 Aug. 2011	0.2539	+0.0025	0.99 %
1 Aug. 2011	0.2514	-0.0015	-0.59 %
29 Iul. 2011	0.2529	-0.0011	-0.43 %
28 Iul. 2011	0.2540	+0.0022	0.87 %
27 Iul. 2011	0.2518	-0.0009	-0.36 %
26 Iul. 2011	0.2527	-0.0009	-0.35 %
25 Iul. 2011	0.2536	+0.0007	0.28 %
22 Iul. 2011	0.2529	-0.0038	-1.48 %
21 Iul. 2011	0.2567	+0.0006	0.23 %
20 Iul. 2011	0.2561	-0.0005	-0.19 %
19 Iul. 2011	0.2566	-0.0015	-0.58 %
18 Iul. 2011	0.2581	+0.0008	0.31 %
15 Iul. 2011	0.2573	-0.0001	-0.04 %
14 Iul. 2011	0.2574	-0.0008	-0.31 %
13 Iul. 2011	0.2582	-0.0021	-0.81 %
12 Iul. 2011	0.2603	+0.0042	1.64 %
11 Iul. 2011	0.2561	+0.0009	0.35 %
8 Iul. 2011	0.2552	+0.0016	0.63 %
7 Iul. 2011	0.2536	+0.0022	0.88 %
6 Iul. 2011	0.2514	+0.0025	1 %
5 Iul. 2011	0.2489	-0.0016	-0.64 %
4 Iul. 2011	0.2505	+0.0002	0.08 %
1 Iul. 2011	0.2503	+0.0013	0.52 %
30 Iun. 2011	0.2490	+0.0007	0.28 %
29 Iun. 2011	0.2483	+0.0004	0.16 %
28 Iun. 2011	0.2479	-0.0016	-0.64 %
27 Iun. 2011	0.2495	+0.0004	0.16 %
24 Iun. 2011	0.2491	-0.0020	-0.8 %
23 Iun. 2011	0.2511	+0.0004	0.16 %
22 Iun. 2011	0.2507	+0.0008	0.32 %
21 Iun. 2011	0.2499	-0.0014	-0.56 %
20 Iun. 2011	0.2513	+0.0022	0.88 %
17 Iun. 2011	0.2491	-0.0003	-0.12 %
16 Iun. 2011	0.2494	+0.0029	1.18 %
15 Iun. 2011	0.2465	+0.0028	1.15 %
14 Iun. 2011	0.2437	+0.0004	0.16 %
10 Iun. 2011	0.2433	+0.0022	0.91 %
9 Iun. 2011	0.2411	-0.0002	-0.08 %
8 Iun. 2011	0.2413	-0.0003	-0.12 %
7 Iun. 2011	0.2416	0	0 %
6 Iun. 2011	0.2416	-0.0035	-1.43 %
3 Iun. 2011	0.2451	+0.0001	0.04 %
2 Iun. 2011	0.2450	-0.0028	-1.13 %
1 Iun. 2011	0.2478	+0.0006	0.24 %
31 Mai 2011	0.2472	-0.0012	-0.48 %
30 Mai 2011	0.2484	-0.0005	-0.2 %
27 Mai 2011	0.2489	-0.0013	-0.52 %
26 Mai 2011	0.2502	-0.0006	-0.24 %
25 Mai 2011	0.2508	+0.0012	0.48 %
24 Mai 2011	0.2496	-0.0021	-0.83 %
23 Mai 2011	0.2517	+0.0041	1.66 %
20 Mai 2011	0.2476	+0.0001	0.04 %
19 Mai 2011	0.2475	+0.0008	0.32 %
18 Mai 2011	0.2467	+0.0007	0.28 %
17 Mai 2011	0.2460	-0.0012	-0.49 %
16 Mai 2011	0.2472	+0.0002	0.08 %
13 Mai 2011	0.2470	-0.0003	-0.12 %
12 Mai 2011	0.2473	+0.0016	0.65 %
11 Mai 2011	0.2457	+0.0003	0.12 %
10 Mai 2011	0.2454	-0.0001	-0.04 %
9 Mai 2011	0.2455	+0.0033	1.36 %
6 Mai 2011	0.2422	+0.0053	2.24 %
5 Mai 2011	0.2369	-0.0023	-0.96 %
4 Mai 2011	0.2392	-0.0007	-0.29 %
3 Mai 2011	0.2399	+0.0008	0.33 %
2 Mai 2011	0.2391	+0.0019	0.8 %
29 Apr. 2011	0.2372	-0.0009	-0.38 %
28 Apr. 2011	0.2381	-0.0020	-0.83 %
27 Apr. 2011	0.2401	-0.0002	-0.08 %
26 Apr. 2011	0.2403	-0.0010	-0.41 %
22 Apr. 2011	0.2413	+0.0001	0.04 %
21 Apr. 2011	0.2412	-0.0015	-0.62 %
20 Apr. 2011	0.2427	-0.0016	-0.65 %
19 Apr. 2011	0.2443	+0.0005	0.21 %
18 Apr. 2011	0.2438	+0.0024	0.99 %
15 Apr. 2011	0.2414	+0.0003	0.12 %
14 Apr. 2011	0.2411	+0.0007	0.29 %
13 Apr. 2011	0.2404	-0.0014	-0.58 %
12 Apr. 2011	0.2418	-0.0001	-0.04 %
11 Apr. 2011	0.2419	-0.0014	-0.58 %
8 Apr. 2011	0.2433	-0.0004	-0.16 %
7 Apr. 2011	0.2437	+0.0007	0.29 %
6 Apr. 2011	0.2430	-0.0020	-0.82 %
5 Apr. 2011	0.2450	-0.0006	-0.24 %
4 Apr. 2011	0.2456	-0.0007	-0.28 %
1 Apr. 2011	0.2463	+0.0028	1.15 %
31 Mart. 2011	0.2435	-0.0003	-0.12 %
30 Mart. 2011	0.2438	-0.0007	-0.29 %
29 Mart. 2011	0.2445	+0.0005	0.2 %
28 Mart. 2011	0.2440	+0.0023	0.95 %
25 Mart. 2011	0.2417	-0.0008	-0.33 %
24 Mart. 2011	0.2425	-0.0001	-0.04 %
23 Mart. 2011	0.2426	-0.0006	-0.25 %
22 Mart. 2011	0.2432	-0.0020	-0.82 %
21 Mart. 2011	0.2452	+0.0004	0.16 %
18 Mart. 2011	0.2448	-0.0009	-0.37 %
17 Mart. 2011	0.2457	-0.0036	-1.44 %
16 Mart. 2011	0.2493	-0.0004	-0.16 %
15 Mart. 2011	0.2497	-0.0017	-0.68 %
14 Mart. 2011	0.2514	-0.0027	-1.06 %
11 Mart. 2011	0.2541	+0.0003	0.12 %
10 Mart. 2011	0.2538	+0.0028	1.12 %
9 Mart. 2011	0.2510	+0.0014	0.56 %
8 Mart. 2011	0.2496	-0.0003	-0.12 %
7 Mart. 2011	0.2499	-0.0017	-0.68 %
4 Mart. 2011	0.2516	+0.0008	0.32 %
3 Mart. 2011	0.2508	-0.0003	-0.12 %
2 Mart. 2011	0.2511	-0.0004	-0.16 %
1 Mart. 2011	0.2515	-0.0004	-0.16 %
28 Feb. 2011	0.2519	-0.0002	-0.08 %
25 Feb. 2011	0.2521	-0.0001	-0.04 %
24 Feb. 2011	0.2522	-0.0019	-0.75 %
23 Feb. 2011	0.2541	-0.0027	-1.05 %
22 Feb. 2011	0.2568	-0.0008	-0.31 %
21 Feb. 2011	0.2576	-0.0030	-1.15 %
18 Feb. 2011	0.2606	+0.0011	0.42 %
17 Feb. 2011	0.2595	-0.0002	-0.08 %
16 Feb. 2011	0.2597	-0.0012	-0.46 %
15 Feb. 2011	0.2609	-0.0010	-0.38 %
14 Feb. 2011	0.2619	+0.0016	0.61 %
11 Feb. 2011	0.2603	+0.0026	1.01 %
10 Feb. 2011	0.2577	-0.0013	-0.5 %
9 Feb. 2011	0.2590	-0.0012	-0.46 %
8 Feb. 2011	0.2602	-0.0014	-0.54 %
7 Feb. 2011	0.2616	+0.0012	0.46 %
4 Feb. 2011	0.2604	+0.0032	1.24 %
3 Feb. 2011	0.2572	+0.0009	0.35 %
2 Feb. 2011	0.2563	-0.0001	-0.04 %
1 Feb. 2011	0.2564	+0.0001	0.04 %
31 Ian. 2011	0.2563	-0.0009	-0.35 %
28 Ian. 2011	0.2572	-0.0017	-0.66 %
27 Ian. 2011	0.2589	+0.0014	0.54 %
26 Ian. 2011	0.2575	-0.0025	-0.96 %
25 Ian. 2011	0.2600	-0.0006	-0.23 %
24 Ian. 2011	0.2606	-0.0005	-0.19 %
21 Ian. 2011	0.2611	-0.0005	-0.19 %
20 Ian. 2011	0.2616	-0.0015	-0.57 %
19 Ian. 2011	0.2631	-0.0026	-0.98 %
18 Ian. 2011	0.2657	-0.0005	-0.19 %
17 Ian. 2011	0.2662	+0.0035	1.33 %
14 Ian. 2011	0.2627	-0.0050	-1.87 %
13 Ian. 2011	0.2677	-0.0030	-1.11 %
12 Ian. 2011	0.2707	+0.0013	0.48 %
11 Ian. 2011	0.2694	+0.0002	0.07 %
10 Ian. 2011	0.2692	+0.0014	0.52 %
7 Ian. 2011	0.2678	+0.0013	0.49 %
6 Ian. 2011	0.2665	+0.0034	1.29 %
5 Ian. 2011	0.2631	+0.0022	0.84 %
4 Ian. 2011	0.2609	+0.0021	0.81 %
3 Ian. 2011	0.2588	+0.0001	0.04 %
31 Dec. 2010	0.2587	-0.0024	-0.92 %
30 Dec. 2010	0.2611	-0.0038	-1.43 %
29 Dec. 2010	0.2649	+0.0013	0.49 %
28 Dec. 2010	0.2636	-0.0008	-0.3 %
27 Dec. 2010	0.2644	-0.0001	-0.04 %
24 Dec. 2010	0.2645	-0.0013	-0.49 %
23 Dec. 2010	0.2658	+0.0019	0.72 %
22 Dec. 2010	0.2639	+0.0007	0.27 %
21 Dec. 2010	0.2632	+0.0005	0.19 %
20 Dec. 2010	0.2627	+0.0030	1.16 %
17 Dec. 2010	0.2597	-0.0008	-0.31 %
16 Dec. 2010	0.2605	+0.0006	0.23 %
15 Dec. 2010	0.2599	+0.0022	0.85 %
14 Dec. 2010	0.2577	-0.0028	-1.07 %
13 Dec. 2010	0.2605	0	0 %
10 Dec. 2010	0.2605	-0.0016	-0.61 %
9 Dec. 2010	0.2621	+0.0018	0.69 %
8 Dec. 2010	0.2603	-0.0001	-0.04 %
7 Dec. 2010	0.2604	-0.0022	-0.84 %
6 Dec. 2010	0.2626	-0.0007	-0.27 %
3 Dec. 2010	0.2633	+0.0003	0.11 %
2 Dec. 2010	0.2630	0	0 %
30 Nov. 2010	0.2630	+0.0022	0.84 %
29 Nov. 2010	0.2608	+0.0003	0.12 %
26 Nov. 2010	0.2605	-0.0001	-0.04 %
25 Nov. 2010	0.2606	+0.0013	0.5 %
24 Nov. 2010	0.2593	+0.0018	0.7 %
23 Nov. 2010	0.2575	+0.0020	0.78 %
22 Nov. 2010	0.2555	-0.0009	-0.35 %
19 Nov. 2010	0.2564	+0.0002	0.08 %
18 Nov. 2010	0.2562	-0.0002	-0.08 %
17 Nov. 2010	0.2564	-0.0002	-0.08 %
16 Nov. 2010	0.2566	+0.0009	0.35 %
15 Nov. 2010	0.2557	+0.0008	0.31 %
12 Nov. 2010	0.2549	-0.0003	-0.12 %
11 Nov. 2010	0.2552	+0.0018	0.71 %
10 Nov. 2010	0.2534	+0.0015	0.6 %
9 Nov. 2010	0.2519	+0.0003	0.12 %
8 Nov. 2010	0.2516	+0.0039	1.57 %
5 Nov. 2010	0.2477	+0.0007	0.28 %
4 Nov. 2010	0.2470	-0.0020	-0.8 %
3 Nov. 2010	0.2490	0	0 %
2 Nov. 2010	0.2490	+0.0009	0.36 %
1 Nov. 2010	0.2481	-0.0009	-0.36 %
29 Oct. 2010	0.2490	+0.0007	0.28 %
28 Oct. 2010	0.2483	-0.0007	-0.28 %
27 Oct. 2010	0.2490	+0.0011	0.44 %
26 Oct. 2010	0.2479	+0.0006	0.24 %
25 Oct. 2010	0.2473	-0.0022	-0.88 %
22 Oct. 2010	0.2495	+0.0007	0.28 %
21 Oct. 2010	0.2488	-0.0007	-0.28 %
20 Oct. 2010	0.2495	+0.0014	0.56 %
19 Oct. 2010	0.2481	+0.0011	0.45 %
18 Oct. 2010	0.2470	+0.0023	0.94 %
15 Oct. 2010	0.2447	-0.0009	-0.37 %
14 Oct. 2010	0.2456	-0.0011	-0.45 %
13 Oct. 2010	0.2467	-0.0007	-0.28 %
12 Oct. 2010	0.2474	+0.0004	0.16 %
11 Oct. 2010	0.2470	+0.0031	1.27 %
8 Oct. 2010	0.2439	-0.0011	-0.45 %
7 Oct. 2010	0.2450	-0.0023	-0.93 %
6 Oct. 2010	0.2473	0	0 %
5 Oct. 2010	0.2473	-0.0016	-0.64 %
4 Oct. 2010	0.2489	+0.0008	0.32 %
1 Oct. 2010	0.2481	-0.0015	-0.6 %
30 Sept. 2010	0.2496	-0.0027	-1.07 %
29 Sept. 2010	0.2523	-0.0001	-0.04 %
28 Sept. 2010	0.2524	0	0 %
27 Sept. 2010	0.2524	+0.0011	0.44 %
24 Sept. 2010	0.2513	-0.0013	-0.51 %
23 Sept. 2010	0.2526	+0.0020	0.8 %
22 Sept. 2010	0.2506	-0.0039	-1.53 %
21 Sept. 2010	0.2545	-0.0009	-0.35 %
20 Sept. 2010	0.2554	+0.0018	0.71 %
17 Sept. 2010	0.2536	0	0 %
16 Sept. 2010	0.2536	-0.0005	-0.2 %
15 Sept. 2010	0.2541	-0.0026	-1.01 %
14 Sept. 2010	0.2567	-0.0029	-1.12 %
13 Sept. 2010	0.2596	+0.0008	0.31 %
10 Sept. 2010	0.2588	+0.0008	0.31 %
9 Sept. 2010	0.2580	-0.0005	-0.19 %
8 Sept. 2010	0.2585	+0.0011	0.43 %
7 Sept. 2010	0.2574	+0.0011	0.43 %
6 Sept. 2010	0.2563	+0.0002	0.08 %
3 Sept. 2010	0.2561	+0.0013	0.51 %
2 Sept. 2010	0.2548	+0.0007	0.28 %
1 Sept. 2010	0.2541	-0.0017	-0.66 %
31 Aug. 2010	0.2558	+0.0008	0.31 %
30 Aug. 2010	0.2550	-0.0003	-0.12 %
27 Aug. 2010	0.2553	-0.0025	-0.97 %
26 Aug. 2010	0.2578	-0.0009	-0.35 %
25 Aug. 2010	0.2587	-0.0009	-0.35 %
24 Aug. 2010	0.2596	-0.0008	-0.31 %
23 Aug. 2010	0.2604	+0.0008	0.31 %
20 Aug. 2010	0.2596	-0.0010	-0.38 %
19 Aug. 2010	0.2606	-0.0012	-0.46 %
18 Aug. 2010	0.2618	+0.0011	0.42 %
17 Aug. 2010	0.2607	+0.0002	0.08 %
16 Aug. 2010	0.2605	+0.0014	0.54 %
13 Aug. 2010	0.2591	+0.0009	0.35 %
12 Aug. 2010	0.2582	+0.0031	1.22 %
11 Aug. 2010	0.2551	+0.0014	0.55 %
10 Aug. 2010	0.2537	+0.0026	1.04 %
9 Aug. 2010	0.2511	-0.0052	-2.03 %
6 Aug. 2010	0.2563	-0.0020	-0.77 %
5 Aug. 2010	0.2583	+0.0028	1.1 %
4 Aug. 2010	0.2555	-0.0002	-0.08 %
3 Aug. 2010	0.2557	-0.0029	-1.12 %
2 Aug. 2010	0.2586	+0.0028	1.09 %
30 Iul. 2010	0.2558	-0.0017	-0.66 %
29 Iul. 2010	0.2575	-0.0006	-0.23 %
28 Iul. 2010	0.2581	+0.0001	0.04 %
27 Iul. 2010	0.2580	-0.0011	-0.42 %
26 Iul. 2010	0.2591	+0.0003	0.12 %
23 Iul. 2010	0.2588	-0.0010	-0.38 %
22 Iul. 2010	0.2598	+0.0004	0.15 %
21 Iul. 2010	0.2594	+0.0035	1.37 %
20 Iul. 2010	0.2559	-0.0002	-0.08 %
19 Iul. 2010	0.2561	-0.0017	-0.66 %
16 Iul. 2010	0.2578	-0.0051	-1.94 %
15 Iul. 2010	0.2629	-0.0012	-0.45 %
14 Iul. 2010	0.2641	+0.0006	0.23 %
13 Iul. 2010	0.2635	+0.0002	0.08 %
12 Iul. 2010	0.2633	+0.0019	0.73 %
9 Iul. 2010	0.2614	+0.0008	0.31 %
8 Iul. 2010	0.2606	+0.0021	0.81 %
7 Iul. 2010	0.2585	-0.0004	-0.15 %
6 Iul. 2010	0.2589	-0.0006	-0.23 %
5 Iul. 2010	0.2595	-0.0049	-1.85 %
2 Iul. 2010	0.2644	-0.0107	-3.89 %
1 Iul. 2010	0.2751	-0.0033	-1.19 %
30 Iun. 2010	0.2784	-0.0003	-0.11 %
29 Iun. 2010	0.2787	+0.0025	0.91 %
28 Iun. 2010	0.2762	+0.0038	1.4 %
25 Iun. 2010	0.2724	+0.0011	0.41 %
24 Iun. 2010	0.2713	-0.0016	-0.59 %
23 Iun. 2010	0.2729	-0.0008	-0.29 %
22 Iun. 2010	0.2737	+0.0011	0.4 %
21 Iun. 2010	0.2726	-0.0002	-0.07 %
18 Iun. 2010	0.2728	+0.0004	0.15 %
17 Iun. 2010	0.2724	-0.0002	-0.07 %
16 Iun. 2010	0.2726	-0.0002	-0.07 %
15 Iun. 2010	0.2728	-0.0027	-0.98 %
14 Iun. 2010	0.2755	+0.0015	0.55 %
11 Iun. 2010	0.2740	+0.0001	0.04 %
10 Iun. 2010	0.2739	+0.0001	0.04 %
9 Iun. 2010	0.2738	+0.0005	0.18 %
8 Iun. 2010	0.2733	+0.0021	0.77 %
7 Iun. 2010	0.2712	+0.0006	0.22 %
4 Iun. 2010	0.2706	+0.0033	1.23 %
3 Iun. 2010	0.2673	+0.0031	1.17 %
2 Iun. 2010	0.2642	+0.0001	0.04 %
1 Iun. 2010	0.2641	+0.0013	0.49 %
31 Mai 2010	0.2628	-0.0001	-0.04 %
28 Mai 2010	0.2629	+0.0024	0.92 %
27 Mai 2010	0.2605	+0.0014	0.54 %
26 Mai 2010	0.2591	-0.0013	-0.5 %
25 Mai 2010	0.2604	+0.0036	1.4 %
21 Mai 2010	0.2568	-0.0068	-2.58 %
20 Mai 2010	0.2636	-0.0056	-2.08 %
19 Mai 2010	0.2692	+0.0005	0.19 %
18 Mai 2010	0.2687	+0.0006	0.22 %
17 Mai 2010	0.2681	-0.0014	-0.52 %
14 Mai 2010	0.2695	+0.0014	0.52 %
13 Mai 2010	0.2681	+0.0042	1.59 %
12 Mai 2010	0.2639	+0.0015	0.57 %
11 Mai 2010	0.2624	+0.0084	3.31 %
10 Mai 2010	0.2540	+0.0007	0.28 %
7 Mai 2010	0.2533	-0.0038	-1.48 %
6 Mai 2010	0.2571	+0.0013	0.51 %
5 Mai 2010	0.2558	+0.0003	0.12 %
4 Mai 2010	0.2555	+0.0020	0.79 %
3 Mai 2010	0.2535	-0.0007	-0.28 %
30 Apr. 2010	0.2542	+0.0009	0.36 %
29 Apr. 2010	0.2533	-0.0009	-0.35 %
28 Apr. 2010	0.2542	0	0 %
27 Apr. 2010	0.2542	+0.0002	0.08 %
26 Apr. 2010	0.2540	+0.0007	0.28 %
23 Apr. 2010	0.2533	-0.0006	-0.24 %
22 Apr. 2010	0.2539	+0.0015	0.59 %
21 Apr. 2010	0.2524	+0.0013	0.52 %
20 Apr. 2010	0.2511	0	0 %
19 Apr. 2010	0.2511	+0.0002	0.08 %
16 Apr. 2010	0.2509	+0.0013	0.52 %
15 Apr. 2010	0.2496	+0.0004	0.16 %
14 Apr. 2010	0.2492	-0.0011	-0.44 %
13 Apr. 2010	0.2503	+0.0013	0.52 %
12 Apr. 2010	0.2490	-0.0037	-1.46 %
9 Apr. 2010	0.2527	+0.0017	0.68 %
8 Apr. 2010	0.2510	+0.0007	0.28 %
7 Apr. 2010	0.2503	+0.0013	0.52 %
6 Apr. 2010	0.2490	+0.0030	1.22 %
2 Apr. 2010	0.2460	-0.0006	-0.24 %
1 Apr. 2010	0.2466	+0.0005	0.2 %
31 Mart. 2010	0.2461	+0.0029	1.19 %
30 Mart. 2010	0.2432	+0.0003	0.12 %
29 Mart. 2010	0.2429	+0.0001	0.04 %
26 Mart. 2010	0.2428	+0.0002	0.08 %
25 Mart. 2010	0.2426	-0.0007	-0.29 %
24 Mart. 2010	0.2433	+0.0030	1.25 %
23 Mart. 2010	0.2403	+0.0009	0.38 %
22 Mart. 2010	0.2394	-0.0005	-0.21 %
19 Mart. 2010	0.2399	+0.0006	0.25 %
18 Mart. 2010	0.2393	+0.0025	1.06 %
17 Mart. 2010	0.2368	-0.0013	-0.55 %
16 Mart. 2010	0.2381	+0.0007	0.29 %
15 Mart. 2010	0.2374	+0.0011	0.47 %
12 Mart. 2010	0.2363	-0.0017	-0.71 %
11 Mart. 2010	0.2380	-0.0008	-0.34 %
10 Mart. 2010	0.2388	+0.0009	0.38 %
9 Mart. 2010	0.2379	+0.0004	0.17 %
8 Mart. 2010	0.2375	+0.0006	0.25 %
5 Mart. 2010	0.2369	+0.0013	0.55 %
4 Mart. 2010	0.2356	-0.0012	-0.51 %
3 Mart. 2010	0.2368	-0.0020	-0.84 %
2 Mart. 2010	0.2388	+0.0021	0.89 %
1 Mart. 2010	0.2367	+0.0008	0.34 %
26 Feb. 2010	0.2359	-0.0023	-0.97 %
25 Feb. 2010	0.2382	+0.0020	0.85 %
24 Feb. 2010	0.2362	-0.0007	-0.3 %
23 Feb. 2010	0.2369	-0.0003	-0.13 %
22 Feb. 2010	0.2372	+0.0001	0.04 %
19 Feb. 2010	0.2371	+0.0009	0.38 %
18 Feb. 2010	0.2362	+0.0028	1.2 %
17 Feb. 2010	0.2334	0	0 %
16 Feb. 2010	0.2334	-0.0004	-0.17 %
15 Feb. 2010	0.2338	+0.0001	0.04 %
12 Feb. 2010	0.2337	+0.0051	2.23 %
11 Feb. 2010	0.2286	-0.0007	-0.31 %
10 Feb. 2010	0.2293	+0.0004	0.17 %
9 Feb. 2010	0.2289	+0.0001	0.04 %
8 Feb. 2010	0.2288	-0.0006	-0.26 %
5 Feb. 2010	0.2294	-0.0001	-0.04 %
4 Feb. 2010	0.2295	+0.0016	0.7 %
3 Feb. 2010	0.2279	+0.0001	0.04 %
2 Feb. 2010	0.2278	+0.0030	1.33 %
1 Feb. 2010	0.2248	-0.0020	-0.88 %
29 Ian. 2010	0.2268	-0.0015	-0.66 %
28 Ian. 2010	0.2283	+0.0006	0.26 %
27 Ian. 2010	0.2277	+0.0011	0.49 %
26 Ian. 2010	0.2266	+0.0009	0.4 %
25 Ian. 2010	0.2257	-0.0009	-0.4 %
22 Ian. 2010	0.2266	-0.0044	-1.9 %
21 Ian. 2010	0.2310	+0.0024	1.05 %
20 Ian. 2010	0.2286	+0.0024	1.06 %
19 Ian. 2010	0.2262	+0.0012	0.53 %
18 Ian. 2010	0.2250	-0.0002	-0.09 %
15 Ian. 2010	0.2252	+0.0014	0.63 %
14 Ian. 2010	0.2238	+0.0014	0.63 %
13 Ian. 2010	0.2224	-0.0011	-0.49 %
12 Ian. 2010	0.2235	-0.0020	-0.89 %
11 Ian. 2010	0.2255	-0.0025	-1.1 %
